,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
06/24/15,Smoke RMK 129 (USFS R2-922),46.9269,-114.0962,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2922+24+06+15+M,5,9,0,1.1,257,26.1,38.6,16.8,30,53,12,904.8,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2922,0.00,1.00,3.00,3.00,4.00,3.00,5.00,4.00,5.00,6.00,5.00,6.00,7.00,7.00,8.00,9.00,9.00,9.00,7.00,6.00,3.00,0.00,0.00,0.00
06/24/15,Smoke RMK 130 (USFS R2-923),46.9268,-114.0962,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2923+24+06+15+M,2,4,1,1.0,243,26.3,38.2,17.5,30,52,13,905.2,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2923,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,4.00,3.00,3.00,2.00,1.00,1.00,1.00,1.00
06/24/15,Smoke RMK 131 (USFS R2-924),46.9268,-114.0963,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2924+24+06+15+M,71,103,0,0.9,254,25.8,37.9,16.8,31,52,13,904.8,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2924,0.00,1.00,45.00,67.00,71.00,79.00,82.00,83.00,84.00,89.00,96.00,100.00,102.00,102.00,103.00,101.00,101.00,95.00,84.00,76.00,67.00,30.00,35.00,6.00
06/24/15,Smoke NPS Yosemite 01,37.6745,-119.7839,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmy1+24+06+15+M,8,17,0,0.6,173,24.1,33.9,13.8,30,59,11,-10.0,14.4,14.4,14.4,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smy1,6.00,1.00,4.00,6.00,17.00,12.00,6.00,8.00,11.00,10.00,8.00,11.00,9.00,6.00,6.00,0.00,15.00,8.00,8.00,4.00,10.00,9.00,10.00,4.00
